sensor_time,sensor_group,lat,long,temperature,distance
2021-01-01 06:32:00,LISBON,39.1702,-8.8383,10.5404,57.5340
2021-01-01 06:33:00,LISBON,38.7384,-9.1600,11.4359,3.9713
2021-01-01 06:34:00,LISBON,38.5662,-8.9870,11.8544,20.4109
2021-01-01 06:35:00,LISBON,38.3921,-9.1233,11.3911,35.1206
2021-01-01 06:36:00,LISBON,38.6558,-9.5555,11.3738,36.8146
2021-01-01 06:37:00,LISBON,38.6249,-9.0871,10.5222,10.1717
2021-01-01 06:38:00,LISBON,38.4351,-9.1424,10.3989,30.3168
2021-01-01 06:39:00,LISBON,38.6902,-8.9694,11.3910,14.6386
2021-01-01 06:40:00,LISBON,38.5247,-9.3295,10.9333,26.3646
2021-01-01 06:41:00,LISBON,38.1213,-9.2032,11.2292,65.4644
2021-01-01 06:42:00,LISBON,38.9614,-8.8792,11.2690,35.9517
2021-01-01 06:43:00,LISBON,38.2852,-8.9955,10.1652,48.5601
2021-01-01 06:44:00,LISBON,38.6887,-9.3930,11.3874,22.3485
2021-01-01 06:45:00,LISBON,38.2873,-9.2648,10.4180,48.0684
2021-01-01 06:46:00,LISBON,38.3821,-9.2736,10.9251,38.1185
2021-01-01 06:47:00,LISBON,38.7672,-9.0088,12.1849,12.9056
2021-01-01 06:48:00,LISBON,38.3550,-8.8302,10.9693,47.4250
2021-01-01 06:49:00,LISBON,38.8533,-9.2903,9.9962,20.9624
2021-01-01 06:50:00,LISBON,38.8297,-9.4814,11.1780,32.8276
2021-01-01 06:51:00,LISBON,38.9988,-8.9033,11.8792,38.1505
2021-01-01 06:52:00,LISBON,38.7794,-9.3420,10.9779,19.5161
2021-01-01 06:53:00,LISBON,38.6371,-9.3498,11.7837,20.1091
2021-01-01 06:54:00,LISBON,38.9867,-9.4196,11.3730,39.5263
2021-01-01 06:55:00,LISBON,38.4031,-9.1971,10.7728,34.2838
2021-01-01 06:56:00,LISBON,39.1179,-9.2735,11.2887,47.1150
2021-01-01 06:57:00,LISBON,38.9509,-9.0255,10.6843,28.7032
2021-01-01 06:58:00,LISBON,38.5102,-8.9227,11.4362,28.7775
2021-01-01 06:59:00,LISBON,38.3940,-9.0379,10.8573,35.9307
2021-01-01 07:00:00,LISBON,38.6595,-9.2635,10.7664,12.2521
2021-01-01 07:01:00,LISBON,38.6469,-9.2049,12.0056,8.9980
2021-01-01 07:02:00,LISBON,38.6902,-8.7639,10.8163,32.4026
2021-01-01 07:03:00,LISBON,38.1192,-9.4580,11.8044,71.1836
2021-01-01 07:04:00,LISBON,38.4613,-9.1247,10.1552,27.4257
2021-01-01 07:05:00,LISBON,38.5825,-9.1141,11.2272,14.0597
2021-01-01 07:06:00,LISBON,38.9108,-9.3641,11.4884,29.9732
2021-01-01 07:07:00,LISBON,38.5771,-9.0542,11.4094,16.1940
2021-01-01 07:08:00,LISBON,39.0717,-9.2707,12.3738,42.1057
2021-01-01 07:09:00,LISBON,39.0259,-8.8023,10.7446,45.7098
2021-01-01 07:10:00,LISBON,38.6706,-8.8999,11.0703,20.9578
2021-01-01 07:11:00,LISBON,38.5133,-9.1545,11.1834,21.6733
2021-01-01 07:12:00,LISBON,38.7958,-9.0894,11.2858,10.6077
2021-01-01 07:13:00,LISBON,38.7290,-8.9256,11.2740,18.4553
2021-01-01 07:14:00,LISBON,39.1132,-9.1939,10.5832,45.3595
2021-01-01 07:15:00,LISBON,38.8608,-9.2869,10.7658,21.4366
2021-01-01 07:16:00,LISBON,38.9750,-9.1831,11.1736,29.9887
2021-01-01 07:17:00,LISBON,38.5773,-9.1890,11.5859,15.2082
2021-01-01 07:18:00,LISBON,39.0696,-9.1623,10.0024,40.2941
2021-01-01 07:19:00,LISBON,38.7679,-9.1116,12.1453,7.0319
2021-01-01 07:20:00,LISBON,38.8735,-8.9353,12.1720,25.3795
2021-01-01 07:21:00,LISBON,39.0834,-9.2063,11.2956,42.2002
2021-01-01 07:22:00,LISBON,38.8410,-8.8821,12.2963,26.5760
2021-01-01 07:23:00,LISBON,39.0480,-9.0428,11.6800,38.6967
2021-01-01 07:24:00,LISBON,38.9551,-9.0969,11.6179,27.7180
2021-01-01 07:25:00,LISBON,38.8518,-8.7275,12.0087,38.9063
2021-01-01 07:26:00,LISBON,38.6993,-9.0507,12.2396,7.5092
2021-01-01 07:27:00,LISBON,39.0652,-9.3874,11.4964,45.2830
2021-01-01 07:28:00,LISBON,38.4302,-9.2118,11.3947,31.5487
2021-01-01 07:29:00,LISBON,38.5302,-9.4060,10.5509,30.6187
2021-01-01 07:30:00,LISBON,38.6969,-9.2727,12.0745,11.8743
2021-01-01 07:31:00,LISBON,38.5550,-9.3040,12.2543,22.3598
2021-01-01 07:32:00,LISBON,38.3898,-8.9455,11.3432,39.0646
2021-01-01 07:33:00,LISBON,39.1102,-9.0733,11.3211,45.0895
2021-01-01 07:34:00,LISBON,39.3434,-9.1819,10.8601,70.7935
2021-01-01 07:35:00,LISBON,38.5639,-9.2514,12.2300,18.8491
2021-01-01 07:36:00,LISBON,38.4212,-8.8301,12.1386,41.5313
2021-01-01 07:37:00,LISBON,38.9036,-8.9720,11.2554,26.0328
2021-01-01 07:38:00,LISBON,38.4181,-9.3439,12.0541,36.9045
2021-01-01 07:39:00,LISBON,38.7509,-9.6276,11.4891,42.8627
2021-01-01 07:40:00,LISBON,38.5081,-8.9450,12.8702,27.7546
2021-01-01 07:41:00,LISBON,38.8269,-8.7867,11.8510,33.1033
2021-01-01 07:42:00,LISBON,38.6765,-8.8560,11.6300,24.5984
2021-01-01 07:43:00,LISBON,38.5414,-9.0066,12.5160,21.6691
2021-01-01 07:44:00,LISBON,38.6660,-9.2173,12.1085,8.4092
2021-01-01 07:45:00,LISBON,38.7005,-8.8085,11.2675,28.4843
2021-01-01 07:46:00,LISBON,38.4843,-9.2674,12.4207,27.3248
2021-01-01 07:47:00,LISBON,38.6030,-8.9779,12.1577,18.0449
2021-01-01 07:48:00,LISBON,38.8581,-9.4252,11.4303,30.0898
2021-01-01 07:49:00,LISBON,38.6257,-8.9312,12.1080,20.0271
2021-01-01 07:50:00,LISBON,38.6204,-9.3066,11.8479,17.6720
2021-01-01 07:51:00,LISBON,38.7221,-9.6015,12.1204,40.3707
2021-01-01 07:52:00,LISBON,38.6682,-9.3507,12.3908,19.0975
2021-01-01 07:53:00,LISBON,38.3180,-9.1540,11.5481,43.3680
2021-01-01 07:54:00,LISBON,39.0853,-9.6135,12.3851,58.8708
2021-01-01 07:55:00,LISBON,38.3136,-9.5329,10.7358,55.7667
2021-01-01 07:56:00,LISBON,38.5473,-8.8553,11.8590,30.2554
2021-01-01 07:57:00,LISBON,38.8299,-9.0392,12.3094,15.9956
2021-01-01 07:58:00,LISBON,39.0085,-8.9041,12.3961,39.0369
2021-01-01 07:59:00,LISBON,38.6489,-9.2401,12.1156,11.1160
2021-01-01 08:00:00,LISBON,38.3735,-9.0337,12.0866,38.2241
2021-01-01 08:01:00,LISBON,38.6347,-8.9767,11.4834,16.0822
2021-01-01 08:02:00,LISBON,38.6972,-9.1855,12.1854,4.4048
2021-01-01 08:03:00,LISBON,38.0773,-9.2704,11.8906,71.0710
2021-01-01 08:04:00,LISBON,38.6292,-8.6674,11.6352,41.6619
2021-01-01 08:05:00,LISBON,38.4374,-9.1922,11.6919,30.4442
2021-01-01 08:06:00,LISBON,38.2787,-9.3359,12.2242,50.7588
2021-01-01 08:07:00,LISBON,38.5395,-9.1370,12.1596,18.7118
2021-01-01 08:08:00,LISBON,38.6405,-9.0410,11.9045,11.1730
2021-01-01 08:09:00,LISBON,38.6975,-9.0396,12.3287,8.4913
2021-01-01 08:10:00,LISBON,38.6546,-8.5055,11.5043,55.0941
2021-01-01 08:11:00,LISBON,38.4313,-8.8366,12.2094,40.3117
2021-01-01 08:12:00,LISBON,39.1093,-8.7574,12.0149,55.4088
2021-01-01 08:13:00,LISBON,38.6603,-9.0253,11.5171,11.0037
2021-01-01 08:14:00,LISBON,39.0183,-9.5162,11.9406,47.6707
2021-01-01 08:15:00,LISBON,38.6478,-9.2632,11.8351,12.8528
2021-01-01 08:16:00,LISBON,38.7895,-9.4414,13.1442,27.9522
2021-01-01 08:17:00,LISBON,38.8187,-8.8961,12.0814,24.2317
2021-01-01 08:18:00,LISBON,38.3454,-8.7504,12.2404,52.4586
2021-01-01 08:19:00,LISBON,38.8542,-9.4655,12.4233,32.8371
2021-01-01 08:20:00,LISBON,38.6855,-9.0292,12.4470,9.6442
2021-01-01 08:21:00,LISBON,38.4152,-9.2074,11.7709,33.1090
2021-01-01 08:22:00,LISBON,38.4984,-9.3668,11.9819,30.6951
2021-01-01 08:23:00,LISBON,38.0563,-9.1683,11.2315,72.4944
2021-01-01 08:24:00,LISBON,38.5881,-9.1278,12.2710,13.3239
2021-01-01 08:25:00,LISBON,38.9968,-8.8549,12.0893,40.3502
2021-01-01 08:26:00,LISBON,38.4545,-9.6416,12.4125,52.1513
2021-01-01 08:27:00,LISBON,39.0914,-9.3114,13.0092,45.2666
2021-01-01 08:28:00,LISBON,38.9410,-8.7592,12.4097,41.7348
2021-01-01 08:29:00,LISBON,38.2307,-9.3165,13.5422,55.3103
2021-01-01 08:30:00,LISBON,38.8729,-9.1387,11.7999,18.3617
2021-01-01 08:31:00,LISBON,38.6657,-8.8265,12.0563,27.3201
2021-01-01 08:32:00,LISBON,39.2399,-9.1303,11.2676,59.1725
2021-01-01 08:33:00,LISBON,39.0919,-8.9732,12.6867,44.9942
2021-01-01 08:34:00,LISBON,38.2913,-9.2653,11.7989,47.6423
2021-01-01 08:35:00,LISBON,38.8040,-9.2051,12.2252,12.2407
2021-01-01 08:36:00,LISBON,38.4507,-9.0219,12.0585,30.2728
2021-01-01 08:37:00,LISBON,38.8696,-9.1722,13.0054,18.2650
2021-01-01 08:38:00,LISBON,38.5293,-9.1192,13.0501,19.8952
2021-01-01 08:39:00,LISBON,38.9923,-8.9562,11.9215,35.2902
2021-01-01 08:40:00,LISBON,38.8042,-8.9678,12.2283,18.1455
2021-01-01 08:41:00,LISBON,38.5186,-9.3328,12.3654,27.0711
2021-01-01 08:42:00,LISBON,38.9630,-9.1063,12.8354,28.5077
2021-01-01 08:43:00,LISBON,38.3013,-9.7095,12.6021,67.2917
2021-01-01 08:44:00,LISBON,38.8828,-9.4549,12.1172,33.7642
2021-01-01 08:45:00,LISBON,38.7610,-9.2478,12.7224,11.3149
2021-01-01 08:46:00,LISBON,38.7279,-9.2015,12.6996,6.0577
2021-01-01 08:47:00,LISBON,38.4103,-9.4391,12.4727,42.2570
2021-01-01 08:48:00,LISBON,38.7658,-9.6067,12.7740,41.2840
2021-01-01 08:49:00,LISBON,38.6507,-9.1489,12.7561,6.4304
2021-01-01 08:50:00,LISBON,38.6347,-9.3126,13.2534,17.3047
2021-01-01 08:51:00,LISBON,38.7142,-8.9913,13.9234,12.6240
2021-01-01 08:52:00,LISBON,38.6899,-8.9790,12.1825,13.8211
2021-01-01 08:53:00,LISBON,38.8095,-9.0965,12.7686,11.8326
2021-01-01 08:54:00,LISBON,38.8886,-8.6893,11.8801,43.6677
2021-01-01 08:55:00,LISBON,38.3902,-9.5786,12.6902,52.1961
2021-01-01 08:56:00,LISBON,38.6028,-9.4499,13.0487,29.6013
2021-01-01 08:57:00,LISBON,38.6747,-9.1323,12.0516,3.6988
2021-01-01 08:58:00,LISBON,38.5934,-9.0371,12.4147,15.3710
2021-01-01 08:59:00,LISBON,38.6253,-9.0167,12.5600,13.8681
2021-01-01 09:00:00,LISBON,38.7156,-9.0223,12.2678,9.9522
2021-01-01 09:01:00,LISBON,38.3688,-9.3419,12.9147,41.7074
2021-01-01 09:02:00,LISBON,38.8359,-9.1979,13.4178,15.2098
2021-01-01 09:03:00,LISBON,39.1447,-9.3564,13.2337,52.1708
2021-01-01 09:04:00,LISBON,38.9298,-8.7353,13.7847,42.6390
2021-01-01 09:05:00,LISBON,38.5869,-9.2614,13.1064,17.2599
2021-01-01 09:06:00,LISBON,39.0266,-9.1418,13.6201,35.4603
2021-01-01 09:07:00,LISBON,39.0741,-9.2667,12.8212,42.2634
2021-01-01 09:08:00,LISBON,38.7320,-8.8237,12.8719,27.2791
2021-01-01 09:09:00,LISBON,38.4121,-9.3348,13.4504,37.1172
2021-01-01 09:10:00,LISBON,38.5540,-9.0833,13.2683,17.7092
2021-01-01 09:11:00,LISBON,38.9125,-8.8964,12.8183,30.8464
2021-01-01 09:12:00,LISBON,38.3954,-9.1119,12.2981,34.7932
2021-01-01 09:13:00,LISBON,38.3158,-9.3868,13.0214,48.7215
2021-01-01 09:14:00,LISBON,38.7061,-8.8718,12.8785,22.9809
2021-01-01 09:15:00,LISBON,38.6552,-9.0944,13.3461,6.8985
2021-01-01 09:16:00,LISBON,38.6031,-8.9227,12.4437,21.9162
2021-01-01 09:17:00,LISBON,38.3237,-9.4773,12.8935,51.9901
2021-01-01 09:18:00,LISBON,38.9006,-9.2902,12.8614,25.2383
2021-01-01 09:19:00,LISBON,38.6636,-9.2676,13.2836,12.3847
2021-01-01 09:20:00,LISBON,38.5919,-8.8826,13.1935,25.5438
2021-01-01 09:21:00,LISBON,38.3669,-9.2388,13.4069,38.9287
2021-01-01 09:22:00,LISBON,38.6189,-9.3212,12.8468,18.8280
2021-01-01 09:23:00,LISBON,38.4685,-9.0440,12.8774,27.7880
2021-01-01 09:24:00,LISBON,38.4569,-9.3137,13.6290,31.8543
2021-01-01 09:25:00,LISBON,38.4951,-8.8367,13.1099,35.1867
2021-01-01 09:26:00,LISBON,38.6320,-9.5985,13.3789,40.9758
2021-01-01 09:27:00,LISBON,38.3903,-8.8782,13.8157,41.8414
2021-01-01 09:28:00,LISBON,38.5621,-9.5113,13.4674,36.3528
2021-01-01 09:29:00,LISBON,39.2223,-9.2712,12.8604,58.3851
2021-01-01 09:30:00,LISBON,38.5154,-9.4636,13.5039,35.5623
2021-01-01 09:31:00,LISBON,37.8610,-9.2816,13.3222,95.0023
2021-01-01 09:32:00,LISBON,38.9877,-9.2462,13.3647,32.5406
2021-01-01 09:33:00,LISBON,38.4742,-9.2061,13.9160,26.6653
2021-01-01 09:34:00,LISBON,39.0034,-9.0190,13.2049,34.4161
2021-01-01 09:35:00,LISBON,38.8089,-8.8704,12.6665,25.6743
2021-01-01 09:36:00,LISBON,38.8775,-9.4058,13.7215,30.0122
2021-01-01 09:37:00,LISBON,39.3395,-9.1102,13.2452,70.2788
2021-01-01 09:38:00,LISBON,38.3887,-9.2156,13.7573,36.1361
2021-01-01 09:39:00,LISBON,38.2327,-8.8378,13.2098,58.8858
2021-01-01 09:40:00,LISBON,38.9878,-9.2727,13.1886,33.2929
2021-01-01 09:41:00,LISBON,38.7300,-9.3731,13.5429,20.6699
2021-01-01 09:42:00,LISBON,38.5682,-9.2268,13.6887,17.3842
2021-01-01 09:43:00,LISBON,38.7458,-9.0108,13.6193,11.7068
2021-01-01 09:44:00,LISBON,38.3314,-9.1092,12.8642,41.9127
2021-01-01 09:45:00,LISBON,38.5998,-9.3325,12.5468,20.8177
2021-01-01 09:46:00,LISBON,38.6982,-9.3515,12.8155,18.6808
2021-01-01 09:47:00,LISBON,38.9652,-9.0340,13.0414,29.9756
2021-01-01 09:48:00,LISBON,38.9805,-8.8977,13.5324,36.7137
2021-01-01 09:49:00,LISBON,38.9013,-8.6484,13.4659,47.4627
2021-01-01 09:50:00,LISBON,38.8873,-9.3055,12.9917,24.7552
2021-01-01 09:51:00,LISBON,38.4187,-9.2464,13.8988,33.5260
2021-01-01 09:52:00,LISBON,38.5157,-9.0291,13.1183,23.3050
2021-01-01 09:53:00,LISBON,38.5089,-8.9820,13.3417,25.8676
2021-01-01 09:54:00,LISBON,38.3149,-9.2094,13.5985,44.1447
2021-01-01 09:55:00,LISBON,39.2683,-9.0547,13.5079,62.7330
2021-01-01 09:56:00,LISBON,38.5786,-9.3331,13.7131,22.3051
2021-01-01 09:57:00,LISBON,39.2195,-8.8580,13.6328,61.7880
2021-01-01 09:58:00,LISBON,38.4288,-9.1733,14.2443,31.1856
2021-01-01 09:59:00,LISBON,38.5614,-9.0584,12.1492,17.6383
2021-01-01 10:00:00,LISBON,38.8590,-9.1549,13.8416,16.8931
2021-01-01 10:01:00,LISBON,38.5034,-9.0657,12.9805,23.5384
2021-01-01 10:02:00,LISBON,38.9262,-9.2971,13.8672,27.9885
2021-01-01 10:03:00,LISBON,38.4224,-9.3065,13.3837,34.9968
2021-01-01 10:04:00,LISBON,38.3520,-9.1326,13.3774,39.5588
2021-01-01 10:05:00,LISBON,38.7299,-9.3052,13.0432,14.8336
2021-01-01 10:06:00,LISBON,38.9370,-9.1973,14.0598,26.0259
2021-01-01 10:07:00,LISBON,39.1383,-8.9684,13.5820,50.0409
2021-01-01 10:08:00,LISBON,38.3554,-9.0892,13.5349,39.3995
2021-01-01 10:09:00,LISBON,38.4330,-9.2241,13.7067,31.4848
2021-01-01 10:10:00,LISBON,38.5922,-9.2965,13.9852,18.9177
2021-01-01 10:11:00,LISBON,38.7323,-8.6964,13.2991,38.2857
2021-01-01 10:12:00,LISBON,38.5962,-9.3721,14.7835,23.9205
2021-01-01 10:13:00,LISBON,38.6489,-9.3032,13.3054,15.8706
2021-01-01 10:14:00,LISBON,38.2778,-9.0724,14.3986,48.1295
2021-01-01 10:15:00,LISBON,38.8799,-9.2409,13.4211,21.1728
2021-01-01 10:16:00,LISBON,38.3326,-9.0139,13.8456,43.0546
2021-01-01 10:17:00,LISBON,39.0116,-8.8563,13.5222,41.6020
2021-01-01 10:18:00,LISBON,38.7281,-8.5648,12.6128,49.6615
2021-01-01 10:19:00,LISBON,38.9582,-9.0410,13.7853,29.0586
2021-01-01 10:20:00,LISBON,38.5884,-9.0330,14.0533,16.0359
2021-01-01 10:21:00,LISBON,39.0407,-8.8076,13.8978,46.7062
2021-01-01 10:22:00,LISBON,38.4611,-9.0849,12.9540,27.7937
2021-01-01 10:23:00,LISBON,38.6537,-9.1169,13.9883,6.2453
2021-01-01 10:24:00,LISBON,38.5646,-8.8422,13.9827,30.1232
2021-01-01 10:25:00,LISBON,38.6644,-9.2713,14.3557,12.6492
2021-01-01 10:26:00,LISBON,38.6339,-9.3518,14.2194,20.4093
2021-01-01 10:27:00,LISBON,38.9126,-8.6355,13.9491,49.0252
2021-01-01 10:28:00,LISBON,38.7005,-9.2397,14.9374,8.9843
2021-01-01 10:29:00,LISBON,38.7414,-9.0174,14.8294,10.9991
2021-01-01 10:30:00,LISBON,38.4729,-8.7771,13.3075,40.7189
2021-01-01 10:31:00,LISBON,38.5725,-9.3693,12.6183,25.1924
2021-01-01 10:32:00,LISBON,38.3457,-9.2734,14.2360,41.9821
2021-01-01 10:33:00,LISBON,38.6685,-9.8599,13.1987,62.9274
2021-01-01 10:34:00,LISBON,39.0509,-9.2938,13.6036,40.5138
2021-01-01 10:35:00,LISBON,39.0060,-9.3360,13.5348,37.3923
2021-01-01 10:36:00,LISBON,38.6181,-9.2139,13.9826,12.0153
2021-01-01 10:37:00,LISBON,38.4395,-8.8229,13.7125,40.4149
2021-01-01 10:38:00,LISBON,38.8870,-9.3709,13.2417,28.4486
2021-01-01 10:39:00,LISBON,38.8208,-9.4022,13.9819,26.2358
2021-01-01 10:40:00,LISBON,38.9446,-9.1353,14.6167,26.3390
2021-01-01 10:41:00,LISBON,38.6198,-9.2056,13.0327,11.4729
2021-01-01 10:42:00,LISBON,39.0227,-8.9721,14.4507,37.8031
2021-01-01 10:43:00,LISBON,38.5834,-8.9412,14.1631,21.8873
2021-01-01 10:44:00,LISBON,38.5826,-8.9250,14.4511,23.0472
2021-01-01 10:45:00,LISBON,38.4034,-8.8764,14.0897,40.7058
2021-01-01 10:46:00,LISBON,38.8263,-9.2240,14.0353,15.2043
2021-01-01 10:47:00,LISBON,38.9814,-9.3143,13.8223,34.0939
2021-01-01 10:48:00,LISBON,38.3787,-9.0009,14.2526,38.4488
2021-01-01 10:49:00,LISBON,38.5386,-9.4123,14.3499,30.4536
2021-01-01 10:50:00,LISBON,38.4085,-8.8794,14.6995,40.0904
2021-01-01 10:51:00,LISBON,38.9979,-9.6332,13.3869,53.7600
2021-01-01 10:52:00,LISBON,39.1031,-9.1614,14.1790,44.0130
2021-01-01 10:53:00,LISBON,38.5835,-9.2581,14.5699,17.3842
2021-01-01 10:54:00,LISBON,38.3396,-9.3817,14.5872,46.1549
2021-01-01 10:55:00,LISBON,39.0395,-9.1284,13.8388,36.8947
2021-01-01 10:56:00,LISBON,38.8316,-8.9384,15.0115,22.0178
2021-01-01 10:57:00,LISBON,38.6748,-8.9508,14.4710,16.5358
2021-01-01 10:58:00,LISBON,38.8324,-8.7027,13.5317,40.0832
2021-01-01 10:59:00,LISBON,38.4463,-8.9656,13.3888,32.6517
2021-01-01 11:00:00,LISBON,38.8150,-8.9837,14.9065,17.8303
2021-01-01 11:01:00,LISBON,38.8975,-8.8397,13.0164,33.2704
2021-01-01 11:02:00,LISBON,38.6522,-9.3353,13.9040,18.3204
2021-01-01 11:03:00,LISBON,38.7210,-9.4313,13.5514,25.6107
2021-01-01 11:04:00,LISBON,38.8816,-8.8952,13.8604,28.4883
2021-01-01 11:05:00,LISBON,38.5706,-9.0677,14.4510,16.3790
2021-01-01 11:06:00,LISBON,38.5909,-9.2070,15.0743,14.3640
2021-01-01 11:07:00,LISBON,38.4177,-8.9943,15.1975,34.5419
2021-01-01 11:08:00,LISBON,38.5024,-9.5650,14.4781,43.6759
2021-01-01 11:09:00,LISBON,38.7341,-9.2426,14.4138,9.6549
2021-01-01 11:10:00,LISBON,38.6022,-9.0294,14.6034,14.9813
2021-01-01 11:11:00,LISBON,39.0618,-9.3207,14.8808,42.4749
2021-01-01 11:12:00,LISBON,38.5448,-9.3167,13.7518,23.9388
2021-01-01 11:13:00,LISBON,38.0761,-9.2559,14.5343,70.9988
2021-01-01 11:14:00,LISBON,38.8963,-9.5613,14.7031,42.3623
2021-01-01 11:15:00,LISBON,38.9795,-9.0881,14.6887,30.5130
2021-01-01 11:16:00,LISBON,38.9627,-8.7534,14.5921,43.6486
2021-01-01 11:17:00,LISBON,39.0090,-9.2439,14.0795,34.7614
2021-01-01 11:18:00,LISBON,38.3849,-9.1575,14.5200,35.9431
2021-01-01 11:19:00,LISBON,38.7208,-9.2368,14.3183,8.8157
2021-01-01 11:20:00,LISBON,38.8597,-9.2763,13.7861,20.7859
2021-01-01 11:21:00,LISBON,39.0077,-9.2763,15.2519,35.4792
2021-01-01 11:22:00,LISBON,38.8731,-9.1873,14.6706,18.9037
2021-01-01 11:23:00,LISBON,38.8546,-8.9880,14.9685,20.7961
2021-01-01 11:24:00,LISBON,38.5637,-8.9228,14.1814,24.5214
2021-01-01 11:25:00,LISBON,38.3003,-8.7989,13.6205,54.0011
2021-01-01 11:26:00,LISBON,38.5902,-9.1996,14.2456,14.1661
2021-01-01 11:27:00,LISBON,38.7615,-8.8733,14.6463,23.6045
2021-01-01 11:28:00,LISBON,39.1006,-8.9548,14.0347,46.4296
2021-01-01 11:29:00,LISBON,38.5179,-8.9292,15.1899,27.7564
2021-01-01 11:30:00,LISBON,38.6036,-9.2434,14.8457,14.8383
2021-01-01 11:31:00,LISBON,38.7227,-9.2867,14.3121,13.1310
2021-01-01 11:32:00,LISBON,38.7328,-9.5221,14.1461,33.5626
2021-01-01 11:33:00,LISBON,38.4076,-9.1161,13.7195,33.4178
2021-01-01 11:34:00,LISBON,39.3290,-9.1565,14.6457,69.1040
2021-01-01 11:35:00,LISBON,38.5592,-8.7571,15.4812,36.8667
2021-01-01 11:36:00,LISBON,38.9176,-8.6898,14.3461,45.1993
2021-01-01 11:37:00,LISBON,38.7256,-9.5112,15.4770,32.5633
2021-01-01 11:38:00,LISBON,38.5263,-9.0670,14.7607,21.0570
2021-01-01 11:39:00,LISBON,38.5341,-8.7293,14.9700,40.3085
2021-01-01 11:40:00,LISBON,38.6060,-9.1462,14.6960,11.3463
2021-01-01 11:41:00,LISBON,38.7684,-8.8067,14.6896,29.3927
2021-01-01 11:42:00,LISBON,38.8436,-8.8760,14.3137,27.1728
2021-01-01 11:43:00,LISBON,38.6458,-9.2487,14.2328,11.9259
2021-01-01 11:44:00,LISBON,38.7793,-9.2483,14.8462,12.5328
2021-01-01 11:45:00,LISBON,38.5005,-9.0553,14.6687,24.1063
2021-01-01 11:46:00,LISBON,38.7607,-9.0370,15.2898,10.4572
2021-01-01 11:47:00,LISBON,38.7291,-9.2889,14.5089,13.4293
2021-01-01 11:48:00,LISBON,38.7061,-9.4334,15.4405,25.7580
2021-01-01 11:49:00,LISBON,38.7670,-9.2169,14.7096,9.5882
2021-01-01 11:50:00,LISBON,38.7950,-8.9057,14.8203,22.2533
2021-01-01 11:51:00,LISBON,38.6571,-9.0862,15.1295,7.1294
2021-01-01 11:52:00,LISBON,38.7353,-9.0075,14.2965,11.6106
2021-01-01 11:53:00,LISBON,38.1634,-9.3537,15.1248,63.4098
2021-01-01 11:54:00,LISBON,38.8463,-9.3804,14.5907,26.1567
2021-01-01 11:55:00,LISBON,38.6278,-8.9932,14.1547,15.2932
2021-01-01 11:56:00,LISBON,38.3907,-8.8536,14.8774,42.9940
2021-01-01 11:57:00,LISBON,38.7378,-9.2093,14.8476,7.1386
2021-01-01 11:58:00,LISBON,38.7610,-9.1585,14.9933,6.2168
2021-01-01 11:59:00,LISBON,38.5416,-9.0889,15.5788,18.9378
2021-01-01 12:00:00,LISBON,38.8296,-9.0447,15.5123,15.7214
2021-01-01 12:01:00,LISBON,38.6548,-9.1380,15.4867,5.8925
2021-01-01 12:02:00,LISBON,38.9017,-8.4159,15.0278,66.0709
2021-01-01 12:03:00,LISBON,38.6554,-9.2727,15.1573,13.1713
2021-01-01 12:04:00,LISBON,38.7239,-8.9186,15.8668,18.9971
2021-01-01 12:05:00,LISBON,38.8087,-9.1738,15.6110,11.6799
2021-01-01 12:06:00,LISBON,38.5201,-9.0684,15.0332,21.6879
2021-01-01 12:07:00,LISBON,38.4745,-9.2051,15.2067,26.6158
2021-01-01 12:08:00,LISBON,38.6518,-9.5612,15.1566,37.3773
2021-01-01 12:09:00,LISBON,38.9515,-9.6663,14.2906,53.2905
2021-01-01 12:10:00,LISBON,38.9195,-8.4157,15.0103,66.7488
2021-01-01 12:11:00,LISBON,38.9534,-8.8734,15.4493,35.5818
2021-01-01 12:12:00,LISBON,38.4398,-9.3187,14.7028,33.7448
2021-01-01 12:13:00,LISBON,38.7835,-8.9376,14.5740,19.1997
2021-01-01 12:14:00,LISBON,38.7924,-9.2054,14.7840,11.1430
2021-01-01 12:15:00,LISBON,38.5645,-9.2246,14.9294,17.6713
2021-01-01 12:16:00,LISBON,39.2536,-9.0029,13.9827,61.7820
2021-01-01 12:17:00,LISBON,38.8014,-9.3497,15.4450,21.2089
2021-01-01 12:18:00,LISBON,38.5799,-9.0177,13.7489,17.5703
2021-01-01 12:19:00,LISBON,38.4516,-9.3771,14.3568,35.3362
2021-01-01 12:20:00,LISBON,38.6518,-8.7319,14.6762,35.6779
2021-01-01 12:21:00,LISBON,38.7331,-9.0211,15.6202,10.4046
2021-01-01 12:22:00,LISBON,38.8249,-8.5192,15.0454,55.0912
2021-01-01 12:23:00,LISBON,38.9333,-9.5017,13.5732,40.3660
2021-01-01 12:24:00,LISBON,38.6897,-9.1982,15.1833,5.7065
2021-01-01 12:25:00,LISBON,38.3468,-9.1480,14.9419,40.1443
2021-01-01 12:26:00,LISBON,38.7246,-8.7704,15.1107,31.8272
2021-01-01 12:27:00,LISBON,39.0069,-8.9004,14.8296,39.0453
2021-01-01 12:28:00,LISBON,38.7241,-9.0949,14.2798,4.0536
2021-01-01 12:29:00,LISBON,38.8715,-9.0250,14.4537,20.6144
